"CPU: AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",SRLA -m 0 -V 0 -B 2048 encode time,SRLA -m 0 -V 2 -B 2048 encode time,SRLA -m 0 -V 0 -B 2048 -P 3 encode time,SRLA -m 0 -V 0 -B 4096 encode time,SRLA -m 0 -V 2 -B 4096 encode time,SRLA -m 0 -V 0 -B 4096 -P 3 encode time,SRLA -m 0 -V 0 -B 8192 encode time,SRLA -m 0 -V 2 -B 8192 encode time,SRLA -m 0 -V 0 -B 8192 -P 3 encode time,SRLA -m 2 -V 0 -B 2048 encode time,SRLA -m 2 -V 2 -B 2048 encode time,SRLA -m 2 -V 0 -B 2048 -P 3 encode time,SRLA -m 2 -V 0 -B 4096 encode time,SRLA -m 2 -V 2 -B 4096 encode time,SRLA -m 2 -V 0 -B 4096 -P 3 encode time,SRLA -m 2 -V 0 -B 8192 encode time,SRLA -m 2 -V 2 -B 8192 encode time,SRLA -m 2 -V 0 -B 8192 -P 3 encode time,SRLA -m 4 -V 0 -B 2048 encode time,SRLA -m 4 -V 2 -B 2048 encode time,SRLA -m 4 -V 0 -B 2048 -P 3 encode time,SRLA -m 4 -V 0 -B 4096 encode time,SRLA -m 4 -V 2 -B 4096 encode time,SRLA -m 4 -V 0 -B 4096 -P 3 encode time,SRLA -m 4 -V 0 -B 8192 encode time,SRLA -m 4 -V 2 -B 8192 encode time,SRLA -m 4 -V 0 -B 8192 -P 3 encode time,SRLA -m 6 -V 0 -B 2048 encode time,SRLA -m 6 -V 2 -B 2048 encode time,SRLA -m 6 -V 0 -B 2048 -P 3 encode time,SRLA -m 6 -V 0 -B 4096 encode time,SRLA -m 6 -V 2 -B 4096 encode time,SRLA -m 6 -V 0 -B 4096 -P 3 encode time,SRLA -m 6 -V 0 -B 8192 encode time,SRLA -m 6 -V 2 -B 8192 encode time,SRLA -m 6 -V 0 -B 8192 -P 3 encode time,SRLA -m 0 -V 0 -B 2048 decode time,SRLA -m 0 -V 2 -B 2048 decode time,SRLA -m 0 -V 0 -B 2048 -P 3 decode time,SRLA -m 0 -V 0 -B 4096 decode time,SRLA -m 0 -V 2 -B 4096 decode time,SRLA -m 0 -V 0 -B 4096 -P 3 decode time,SRLA -m 0 -V 0 -B 8192 decode time,SRLA -m 0 -V 2 -B 8192 decode time,SRLA -m 0 -V 0 -B 8192 -P 3 decode time,SRLA -m 2 -V 0 -B 2048 decode time,SRLA -m 2 -V 2 -B 2048 decode time,SRLA -m 2 -V 0 -B 2048 -P 3 decode time,SRLA -m 2 -V 0 -B 4096 decode time,SRLA -m 2 -V 2 -B 4096 decode time,SRLA -m 2 -V 0 -B 4096 -P 3 decode time,SRLA -m 2 -V 0 -B 8192 decode time,SRLA -m 2 -V 2 -B 8192 decode time,SRLA -m 2 -V 0 -B 8192 -P 3 decode time,SRLA -m 4 -V 0 -B 2048 decode time,SRLA -m 4 -V 2 -B 2048 decode time,SRLA -m 4 -V 0 -B 2048 -P 3 decode time,SRLA -m 4 -V 0 -B 4096 decode time,SRLA -m 4 -V 2 -B 4096 decode time,SRLA -m 4 -V 0 -B 4096 -P 3 decode time,SRLA -m 4 -V 0 -B 8192 decode time,SRLA -m 4 -V 2 -B 8192 decode time,SRLA -m 4 -V 0 -B 8192 -P 3 decode time,SRLA -m 6 -V 0 -B 2048 decode time,SRLA -m 6 -V 2 -B 2048 decode time,SRLA -m 6 -V 0 -B 2048 -P 3 decode time,SRLA -m 6 -V 0 -B 4096 decode time,SRLA -m 6 -V 2 -B 4096 decode time,SRLA -m 6 -V 0 -B 4096 -P 3 decode time,SRLA -m 6 -V 0 -B 8192 decode time,SRLA -m 6 -V 2 -B 8192 decode time,SRLA -m 6 -V 0 -B 8192 -P 3 decode time,SRLA -m 0 -V 0 -B 2048 compress rate,SRLA -m 0 -V 2 -B 2048 compress rate,SRLA -m 0 -V 0 -B 2048 -P 3 compress rate,SRLA -m 0 -V 0 -B 4096 compress rate,SRLA -m 0 -V 2 -B 4096 compress rate,SRLA -m 0 -V 0 -B 4096 -P 3 compress rate,SRLA -m 0 -V 0 -B 8192 compress rate,SRLA -m 0 -V 2 -B 8192 compress rate,SRLA -m 0 -V 0 -B 8192 -P 3 compress rate,SRLA -m 2 -V 0 -B 2048 compress rate,SRLA -m 2 -V 2 -B 2048 compress rate,SRLA -m 2 -V 0 -B 2048 -P 3 compress rate,SRLA -m 2 -V 0 -B 4096 compress rate,SRLA -m 2 -V 2 -B 4096 compress rate,SRLA -m 2 -V 0 -B 4096 -P 3 compress rate,SRLA -m 2 -V 0 -B 8192 compress rate,SRLA -m 2 -V 2 -B 8192 compress rate,SRLA -m 2 -V 0 -B 8192 -P 3 compress rate,SRLA -m 4 -V 0 -B 2048 compress rate,SRLA -m 4 -V 2 -B 2048 compress rate,SRLA -m 4 -V 0 -B 2048 -P 3 compress rate,SRLA -m 4 -V 0 -B 4096 compress rate,SRLA -m 4 -V 2 -B 4096 compress rate,SRLA -m 4 -V 0 -B 4096 -P 3 compress rate,SRLA -m 4 -V 0 -B 8192 compress rate,SRLA -m 4 -V 2 -B 8192 compress rate,SRLA -m 4 -V 0 -B 8192 -P 3 compress rate,SRLA -m 6 -V 0 -B 2048 compress rate,SRLA -m 6 -V 2 -B 2048 compress rate,SRLA -m 6 -V 0 -B 2048 -P 3 compress rate,SRLA -m 6 -V 0 -B 4096 compress rate,SRLA -m 6 -V 2 -B 4096 compress rate,SRLA -m 6 -V 0 -B 4096 -P 3 compress rate,SRLA -m 6 -V 0 -B 8192 compress rate,SRLA -m 6 -V 2 -B 8192 compress rate,SRLA -m 6 -V 0 -B 8192 -P 3 compress rate
09 - RWC Music Database Sub-Working Group - Track 9,0.361654845105324,2.321713005289301,0.4701706082374746,0.3226922176019484,2.2416282206297935,0.44488988477382185,0.31800501511186074,2.165792283716924,0.4438781639560771,0.3709626936150643,2.5720680204003425,0.49029047034065476,0.3456950887813295,2.468470721572707,0.467440687570328,0.34003931809784566,2.3952878636197648,0.4675648469973064,0.3941875613901533,2.8611190404256557,0.5102831412927179,0.37275549678805847,2.708563401968483,0.48740281450862033,0.3763174159420499,2.6903319418234,0.5026937759700435,0.6098930298452213,6.2037189554177115,0.7282336513046043,0.4917126936144421,4.485327852284454,0.6063013600303402,0.49532895730679294,3.9495434359672448,0.6269478655099321,0.06312996788704171,0.059058207400928805,0.06213799584755909,0.06120167170628783,0.060590281452762663,0.06420714015874365,0.06045141669835024,0.06061462032674702,0.06421677370941713,0.07751160747748567,0.07921889875466392,0.08236255194536589,0.07708747638867752,0.07685629958503264,0.08181502644415867,0.07843093123933866,0.07687621836012086,0.08038965810127159,0.07840925576166198,0.07890830185415157,0.08253164903346001,0.0816098035503161,0.08185999244357625,0.08457721949348582,0.08519744994480326,0.08371708538156923,0.08736865319260866,0.08083243294361785,0.08003554023208725,0.08254978277178104,0.08720788628708975,0.08658530411543061,0.08655379675195252,0.1191516811489518,0.11336832262760255,0.1232507839072552,63.68596263864438,63.654753539349585,62.831599490914215,63.61326776392056,63.54604853610853,62.75595236068325,63.60919435806304,63.51132339366622,62.8157475814474,58.08774733010412,57.9514729506255,58.099879204884026,58.18823163493083,57.82251014191322,58.16585520866857,58.557387253233685,57.862079681858006,58.52801729025863,58.003273951771,57.86710076494578,58.08390522174009,58.00978080000792,57.6563967795422,58.085620678150114,58.298647275884136,57.62272532568133,58.37161199768369,57.990297198646836,57.85393287014297,58.077461016574325,57.940070305443115,57.587882928259674,58.0405610352002,58.08043897180297,57.413550473706906,58.169519025214704
10 - RWC Music Database Sub-Working Group - Track 10,0.35510287765324666,2.3522272900549734,0.4758921356871517,0.3271771693521109,2.2653031381015163,0.45189146868277985,0.32152134417265005,2.1915541862515897,0.45473881971754443,0.37404923135701035,2.6024232308451953,0.49706149155200174,0.3489315525314981,2.4967507940543907,0.47226588108139395,0.3436996569689308,2.414411034175551,0.47416494092406486,0.3997899250397389,2.911356466776047,0.5219112882725652,0.37588711726645807,2.753707502223084,0.4995258544025148,0.38030669546495083,2.7276624634697644,0.510260767374978,0.6176020835983889,6.2454869457472375,0.7381492186497269,0.49465588870566396,4.517303296916963,0.6326577944330797,0.4975598399194321,3.9719582962745315,0.6582668657097834,0.06213502096298696,0.06264029348424938,0.06660916656031649,0.06242631177683925,0.06247208105833298,0.06617307203869523,0.06246938127686823,0.06227382162671995,0.06667269088853003,0.07795245204065085,0.07804970778601343,0.0812057553041198,0.07750908397872315,0.07717186507134333,0.08130898234035559,0.07727496506257407,0.07725260449922777,0.08137536526668972,0.07807241773583411,0.07915712742964169,0.0822383432859233,0.08093526870492647,0.07993930250079931,0.08465134671757256,0.08531755812444491,0.08313575149525466,0.08919546436084629,0.07878144454348134,0.07852547325325014,0.08335637149021399,0.0846448354704064,0.08416313047470322,0.09636885402260024,0.11622519374708898,0.11031180917554688,0.13545597764030842,62.85009566453995,62.843572181983376,61.584228549122024,62.74498170796045,62.721138496253545,61.478970546557285,62.7205407054148,62.67026685599111,61.55083148744405,49.49038511054269,49.27108950261282,50.221270838502484,49.565904819454566,49.12757828809269,50.23510825595963,49.979770541947815,49.20212208545456,50.56170731944466,49.33844900646082,49.12412478559656,50.10260755643632,49.299880693912726,48.873022023550796,49.99693542166401,49.644352263016444,48.88509127653912,50.24329907079536,49.33175626987159,49.11704672599681,50.09053650287318,49.252786659613214,48.82665001975231,49.84855365226795,49.45329506991812,48.721552268346144,49.83456858767593
01 - RWC Music Database Sub-Working Group - Dance Together,0.3517701294044597,2.315151689431564,0.4698989036608958,0.3266745147403238,2.235067487424061,0.4482470794389348,0.3222230409799085,2.169065016174352,0.449042101005259,0.3696397825289311,2.5524057332813133,0.49037230409772015,0.3468789539901252,2.4527657260961853,0.4680820003609667,0.34290510424271387,2.386625044932382,0.4700677570080163,0.3928905014377453,2.8347754762793365,0.5128220704493763,0.3673597681491458,2.671516310213295,0.48783739216321553,0.3728510963373129,2.6369799155314517,0.499176941047409,0.6052847322089364,6.143595569728486,0.7262193116452603,0.48884498562390244,4.434395983103886,0.6129569104968743,0.4850521207779397,3.858125808771353,0.6350801132297607,0.06343049065191597,0.06414733105983537,0.06678900072473455,0.06356128684381383,0.06400916606471034,0.06679654924960707,0.06401550143741924,0.0634372753450843,0.06710172537796888,0.07857350826645355,0.07891117002211004,0.08237073148818062,0.07836736160889159,0.07803962975692728,0.08251752336420394,0.07905948958115697,0.07925435837364848,0.08214000719110247,0.0787733195513066,0.07928868620174993,0.08266561826302116,0.08027161215229035,0.07977062365193381,0.08438515456477345,0.08423256650059255,0.08360927390617542,0.08785590403182261,0.07965227354522404,0.07965402588193896,0.08253518152749083,0.08531861071195988,0.08513753594641948,0.09168992631148586,0.11357305894712229,0.10637895398610933,0.1340738677227419,62.87088863908746,62.864831526167286,61.835644494644725,62.75379379549903,62.73902799078993,61.714693272182814,62.70684225535708,62.68112117618639,61.75343536112976,50.50649995970415,50.419627002069404,51.209091945547726,50.466522505001834,50.24832634685178,51.18147324269094,50.68379659634065,50.25911860397658,51.36331398759051,50.44249273070035,50.35697740182357,51.16712007561559,50.31785324099352,50.10738512346577,51.06556027479425,50.472110943078725,50.062820259020285,51.17411453822232,50.42764541732286,50.342053674069454,51.15712762229943,50.24645419462456,50.03493665299121,50.9518786066949,50.28972510895926,49.87815982362339,50.81249878373784
02 - RWC Music Database Sub-Working Group - Aura Lee,0.35465699063091327,2.311211946537439,0.47279101598279644,0.3265807688792305,2.2315567242319427,0.4492293312490542,0.3213013503628417,2.1586373093940647,0.4496922423233036,0.3770863724068845,2.5669764146634244,0.49844926969765924,0.34983634944762976,2.4648624609556697,0.4730850633864263,0.34429250872928924,2.3881165717449524,0.4729675270985942,0.40438331343239164,2.849587313984151,0.5169690887393737,0.37405406025240107,2.7008143487065976,0.4941680828565559,0.3798169897125598,2.681447042069471,0.5056917370935416,0.6100244120858722,6.150301350362638,0.7294844754695187,0.4938300110235206,4.460025537392762,0.6138577071476403,0.49489665625710544,3.8973372450816917,0.6267777420525527,0.0637415947063677,0.06395530957266769,0.06774726713276383,0.06433161859149132,0.06405534631688886,0.06727987782557406,0.06436964908821727,0.06407945986036635,0.0673586946631648,0.08085373415828645,0.08165182343874983,0.08547760884804802,0.08060178210619816,0.08059096545880777,0.08474937993929473,0.081231421084141,0.08043395186083896,0.08495551625677066,0.08253203656175002,0.08114516351048573,0.08657959765062542,0.08442205584727,0.08352241411282064,0.08706565772942046,0.08909774021434909,0.08526788995023522,0.09109950854408407,0.08296945618549105,0.08323146701504883,0.08569235715965971,0.09014626584716161,0.0885485026600646,0.09342453610100246,0.12023424581972038,0.10838085613836727,0.12644747841155685,64.68263292224518,64.67315390348882,63.741530787712314,64.56893547065222,64.55160218460333,63.66344507613601,64.53010547292844,64.50066466395218,63.75308370797654,56.40137235257294,56.250387636016306,56.60159563091833,56.57366630948172,56.136502713100604,56.747100716937204,57.1806789242708,56.2089486623843,57.35328923903672,56.32534882554684,56.18020696521579,56.564179479420254,56.391182505051184,55.98742395499188,56.620241216226454,56.92220283803462,56.01026421114645,57.13638101296692,56.30859357607641,56.16317050876124,56.554399725417,56.31717038909204,55.91894614870632,56.540140187930625,56.712551314416125,55.845305069740114,56.874260952894865
03 - RWC Music Database Sub-Working Group - The Entertainer,0.3542080497706903,2.3247803594219456,0.4765512547795293,0.3285916099536237,2.24336340918883,0.45324510845990695,0.3219430029758621,2.1693877073632892,0.45457316036052386,0.37279444917439925,2.5628165142454664,0.49937797745871526,0.3486241492995301,2.4570881539725677,0.47441062313564036,0.34241668438241407,2.3896575393469033,0.4737512760500702,0.3929111016619496,2.850260740104112,0.5162347405356756,0.36881337728242314,2.6768087515914507,0.49236431306420464,0.371299978730172,2.631349106756883,0.49997697788026896,0.6139429498084491,6.184475967677357,0.7332870586990049,0.49890993194129846,4.49909644831952,0.6218298596413374,0.5035027647788461,4.017032805194264,0.6433969055739333,0.06337749893877444,0.0644972352134238,0.06775393449107507,0.06377089536708816,0.06759751169269725,0.06764642705668777,0.06354657592263187,0.0638755316841517,0.06787404296488407,0.07902562739616484,0.07935894299907092,0.08294108889742535,0.07972479795485751,0.07887606337161285,0.0827524989387883,0.07865355168230824,0.07882156528851941,0.08293125266000033,0.07966391961362364,0.07991248404365581,0.08370262654462567,0.08191886431966784,0.08122155465444766,0.08528328370878306,0.08522134198216585,0.08358140153163833,0.08819709698471195,0.08221458953554511,0.0821547745642204,0.08568598468956723,0.09105901744078823,0.0899911739705173,0.09511218630468446,0.12234246065454484,0.1143445874079847,0.12902153339142644,65.09613665416859,65.08440877567217,63.877028054917936,64.99369328888052,64.96711492018834,63.79581302379852,64.96944482254705,64.92212640452723,63.8881922959744,54.25298809223978,54.09157378303443,54.600972422275,54.34304047616091,53.956523841140324,54.65286022189351,54.83386620681889,54.02348517464743,55.07340609058781,54.16447290133668,54.00423409267454,54.55832586538843,54.18332310748331,53.80542078157163,54.55323504380518,54.618960594689945,53.824774343079056,54.91676913615419,54.06566153131672,53.9056517945553,54.49634684572212,53.97423170188728,53.598225247364496,54.37377228010575,54.25561639089022,53.472443675137946,54.5377335071547
04 - RWC Music Database Sub-Working Group - Mo_ Trippin_,0.3651301350325487,2.3188567603020447,0.4781091248375773,0.329196028716409,2.243831377132083,0.4522746994459223,0.3204331946888863,2.1709151472846924,0.45347065694407573,0.37284666116228854,2.566332060850794,0.5002072673956832,0.3485691556071221,2.471453706339466,0.4755675175204036,0.3462168537414225,2.3950502393029103,0.4775730870025975,0.39829328813253806,2.869558757337642,0.5249676086819542,0.3735268360741277,2.7128684975208817,0.49695407669083813,0.3775278046812494,2.67047723776723,0.506986325569055,0.6172381630662483,6.1989352885871085,0.7374481511075565,0.4980288872436499,4.527923152526853,0.6208246681068457,0.48539195771765065,3.903970158394601,0.6195275198001389,0.061830152131110816,0.061472181073227126,0.0659048344821542,0.06260630448961667,0.061867244031095114,0.06539435074846661,0.061916899326387075,0.06184113440788949,0.06580902797343874,0.07901635234533154,0.07963811179140884,0.08357750270814762,0.07890930716223811,0.07915899378818353,0.08293236852793526,0.07870252407166545,0.07869384935462519,0.08275395988737341,0.08032914078744541,0.08044058743156798,0.08466256908409182,0.08201485670213705,0.08095978861522904,0.08613915161553917,0.0865963050527703,0.08343075892858055,0.08982731752695516,0.08117917782782418,0.08152330351484056,0.08454488348146703,0.08905385733080508,0.08737762805266637,0.09201667996198559,0.11461005070855253,0.10082788729680381,0.11987522077960816,68.27541117009798,68.265411169129,67.44523909353092,68.16836174112032,68.1488317004682,67.38799344844898,68.13052016768606,68.10134623075061,67.4795462673979,59.52402708566154,59.30646650256458,59.73659735819742,59.7734069547875,59.22049992446705,59.93658768765385,60.41107416773975,59.340092959311335,60.52693173710579,59.36324218636068,59.14737249490044,59.60730471001015,59.530868171595756,58.99379205366202,59.72427662056944,60.12539584548409,59.07901735261796,60.26103539351118,59.328729101621036,59.109526076504466,59.602050349035885,59.44218599245988,58.90220774246199,59.66429114964062,59.954138561447536,58.9329684043574,60.08332219799634
05 - RWC Music Database Sub-Working Group - Image,0.3507589401891713,2.3173698649921106,0.4703673426591757,0.325681738022341,2.2399348529953413,0.4478111864360906,0.31896263478853953,2.1745604203417863,0.44788880778372014,0.3738183125681465,2.572397357695681,0.498561670667222,0.34811868694129827,2.4715836200176877,0.47111172704125287,0.34384164233412196,2.4005114119286857,0.4722988132771482,0.3928067488634378,2.8497180263652533,0.5120519137935994,0.36827983435013256,2.678114162645138,0.48794916307590286,0.37517341215846783,2.659615412969723,0.5002611011560041,0.6144789396083918,6.22468585036448,0.7286869127816619,0.5028461955408434,4.55052130612098,0.6089334147597323,0.5208559524142928,4.114741385042346,0.63885024284011,0.058508586046742195,0.058571702176231345,0.061442282673271675,0.05832771530157219,0.05829909514003502,0.06220886935783405,0.058723497441959246,0.05870131681526925,0.06215787343381264,0.07739518227188424,0.07687275591882492,0.07980213784106918,0.07667753172709779,0.07617433725331317,0.07983179873420426,0.07659141106037558,0.07632838744223594,0.08008209505423282,0.07713302593165378,0.07722137983946536,0.08102812147762366,0.07833793472258778,0.07778521869848941,0.08097285421037287,0.08278019571466838,0.0801357578582982,0.08544351854609092,0.07949379896637357,0.07929369633561859,0.08042850741588937,0.08890176635624167,0.0878898701980509,0.08729021277210565,0.12463867769203836,0.11597331676106297,0.12527669046916073,65.7875845048253,65.77455199407616,65.14125161956878,65.68874121359507,65.65554106761326,65.0672540486331,65.65763797069144,65.60933668097067,65.13514650961018,59.90612659030924,59.767223354691914,59.848740769140115,60.00731629887609,59.63092711287813,59.92491513688205,60.51882790345239,59.68353774737741,60.44027884828545,59.875240904172806,59.736206151187744,59.83285789600039,59.91432737421175,59.5459496854375,59.85915768214578,60.35336307608848,59.54536584665547,60.3007303171722,59.797392455544305,59.65665903898711,59.82837401415441,59.71034393684531,59.34150901011966,59.794698193207026,59.96892797710703,59.18421669656986,60.041271133304576
06 - RWC Music Database Sub-Working Group - Friction,0.3478915883278462,2.313685559683847,0.469363002843382,0.3235092096634015,2.2338244151700333,0.4491821436358093,0.31778618277212783,2.1678618277256323,0.4480246228688788,0.3674989068661234,2.5589784379087983,0.49368610625443327,0.3436356307375134,2.464217096631387,0.4706721961086696,0.340125300609413,2.3889893965894284,0.47148363030064533,0.393184220597411,2.8496468900291467,0.5120012297766052,0.36825661346787114,2.687944031485082,0.4892145004393235,0.373750628555293,2.663241856142481,0.5002324278524878,0.6120990380408621,6.2137383581131,0.7320228738538842,0.4946407138181865,4.528673726496425,0.617715128986858,0.5224396862690366,4.118717779841508,0.6525027601664061,0.06042880957471535,0.061998879536381876,0.06395425229547974,0.0612622977684699,0.06110106034061428,0.06496747923054207,0.0614869097057864,0.06152741035986886,0.06452864014298393,0.07912912658395195,0.07831695452413433,0.08233843462923064,0.07732129973855786,0.07715670091849992,0.08099846961087434,0.07821392654277644,0.077548753824945,0.08188891014412977,0.07912587451006994,0.07849792304385307,0.08247248032490695,0.0806477098795486,0.07904927306446356,0.08422201574202245,0.0856929656743206,0.08170449825042786,0.0893928727590861,0.08123589855554815,0.08079908176743786,0.08565197310966911,0.08846646807723614,0.08666621119445538,0.09156851224216009,0.12938825426428188,0.10643815588137638,0.13548103410692572,65.77239672126616,65.76692330330086,64.8823706242324,65.66256429368306,65.64725793379138,64.79703456938283,65.6208358722577,65.59662765569217,64.8748692685041,56.86809691689632,56.56397751687836,57.02952634004547,57.23078173422049,56.505353228957176,57.34341051601457,58.12594661625028,56.66860919039705,58.21346398230709,56.817197073349625,56.515489819318645,56.998388432407516,57.10210606216749,56.39776718010312,57.24488899263888,57.93211046878795,56.52253880084771,58.04475629207584,56.7482642309022,56.44608136427135,56.98968022907238,56.9478681494047,56.25755596596981,57.15966912979254,57.59220393177627,56.29206499092804,57.71906545935223
07 - RWC Music Database Sub-Working Group - Silent Night,0.3500767081849968,2.31527252357264,0.47409792224644703,0.3218711442198432,2.234067541613573,0.44876408450547456,0.31767387381932494,2.169945989990587,0.4506708182991189,0.3684420905602499,2.5394176172763987,0.49248984402222096,0.34689433709744033,2.4591079909219444,0.4699045221751714,0.3405556687242336,2.3951847573045,0.4699333895941733,0.38805025608363425,2.826828454195328,0.5103857816291455,0.3621335409166138,2.6559729367938467,0.4880028518199795,0.3723518216753122,2.619105546502139,0.49678381445715397,0.6073431207104157,6.177202712138596,0.7281229193306168,0.49170157722962526,4.481093760911292,0.6108946571986016,0.4915145792116187,3.9376999476202266,0.6182862879759252,0.06190641369158841,0.06161800139708478,0.06594130485386898,0.060249010590031106,0.06203829589449974,0.06583363403299745,0.06174025142543634,0.06009457571761253,0.0646082237263805,0.07865772319846442,0.07922910604279011,0.08271793155537448,0.07812268653187583,0.07833607845665888,0.08096685484850934,0.07759213129959287,0.07695070422737889,0.08286334536253093,0.07977284367400528,0.0776019962776946,0.08362585845809059,0.0803252531736389,0.07998964032094702,0.08364925503620281,0.08306917122725056,0.08203657897637359,0.08627953672476124,0.07955820044288811,0.08154772436518107,0.08151094168080279,0.08890667559091103,0.08783104411551591,0.08945911418675274,0.12061884530365782,0.11014878943262031,0.12189814922794799,65.39563074683585,65.38143367645395,64.57832094485248,65.30571376818887,65.26647303925854,64.50123510883046,65.28954534071813,65.22710693531673,64.56334028064866,57.69616652704949,57.49911000238542,57.80941315586391,57.91755075295943,57.39159433133382,57.97736453147523,58.68729063610332,57.49521017965909,58.65865399367252,57.66135021628839,57.465453410480755,57.78701556992676,57.81872719948187,57.30534952078701,57.905321740323934,58.51851112554757,57.36750913175495,58.52070683792014,57.591590570083476,57.39454889246024,57.77298346666526,57.628094494486305,57.12049561401917,57.81214006236417,58.14376521615477,57.038355185427996,58.25435422465948
08 - RWC Music Database Sub-Working Group - Down To The Earth,0.3512651272832529,2.31752527596347,0.47203526694983916,0.3256266501462808,2.2424549222782986,0.4495537846346977,0.3212143388172617,2.1714102050014037,0.44807946609448185,0.37048557107738855,2.554086562289868,0.4956587632341704,0.3463533453456832,2.465578114443975,0.4710364947057486,0.34359231808982166,2.3964703874726117,0.4699981189457474,0.3922861230006917,2.8399310768144224,0.5133683599879034,0.36507316962986025,2.666488094162424,0.4864232372131819,0.36833559360367096,2.6306168055881334,0.496831899073686,0.6106952804653036,6.182960159949358,0.7284732597432815,0.4915621986946634,4.492316309981678,0.6098519148475183,0.4895010925864946,3.9146286663653336,0.6122325523757756,0.06114755575953989,0.06170045055155702,0.0647308966013267,0.06169690245762572,0.06138615678831885,0.06546754899419954,0.061132856499203664,0.061259709396130485,0.06448928813029275,0.07796475557265999,0.07767921829362806,0.0812726289689634,0.0777391642265464,0.07808910790702556,0.08095691597110309,0.07757378914164798,0.07773872493999079,0.08118706916070084,0.07876392205415053,0.0780713336358827,0.0816894120301475,0.07996094840952239,0.07900988961384078,0.0826396598311041,0.08370854922645136,0.08049735300824637,0.08654205902460654,0.0798019936892859,0.07991367424766911,0.08217492678486607,0.08752728091960346,0.08632332732971051,0.0893271457545831,0.11685844784752586,0.10181742509852247,0.11925679206853966,65.22851583646542,65.22305251584382,64.32300109320049,65.12126081486538,65.10407012788845,64.2522020515267,65.0895153207065,65.05510329698757,64.37160970497226,56.16566956595565,55.88651916824813,56.36411530104468,56.524986339782835,55.82569470949041,56.668467468071185,57.45753992265992,55.98779557005153,57.53705116005146,56.12818107206901,55.849898445834704,56.335214488205246,56.436862518409974,55.74667195272948,56.59311310506563,57.32140132871329,55.880653569460144,57.40950982520362,56.060356973216166,55.77946337012097,56.32818611395537,56.290293426292024,55.6044340555363,56.519609221625466,57.04692502017712,55.669202755934926,57.168344064454615
"09 - RWC Music Database Sub-Working Group - Joyful, Joyful, We Adore Thee",0.351103620120649,2.3245467588745115,0.4736781389955154,0.32698438499891497,2.251165993996187,0.4521168848744061,0.3198723236695849,2.171231579466393,0.4518750184525939,0.372045626814703,2.552227223510926,0.495795885215872,0.34622435645362265,2.459215853719744,0.47173818723175154,0.34192613328711896,2.3899664566623384,0.4719270069375029,0.39236107692979144,2.8463024929894583,0.5155566889799665,0.36823342521149266,2.6767510705354276,0.4911556455179178,0.37147208003124654,2.6357646429092627,0.500161810306693,0.6114972559956843,6.153205948221965,0.7320699168227456,0.4954056209095221,4.482290151106743,0.620671309738967,0.48279416252179175,3.884081520397311,0.6274171752712552,0.06110674558270675,0.061303501993055454,0.06529175074645023,0.06116329920863103,0.06142731456650967,0.06526240340401343,0.06110918196846741,0.061237498156271705,0.06482459270581127,0.07701370773218297,0.07823418811814964,0.08106434267233001,0.07704977358902268,0.07691448048592771,0.08156073730986593,0.07699130038985691,0.07687719643352174,0.08113507161454347,0.07806157404746876,0.07774794506914841,0.08172227691251358,0.07889223310387304,0.07928456464955597,0.08324811734095562,0.08270561598746963,0.08090413201078843,0.08636443618370926,0.07888451789035535,0.0787987276675341,0.08210165132672992,0.08725002461423588,0.08675255943110982,0.09242541959858598,0.11116198257454345,0.10528764089128886,0.1215230718139854,61.92742093919954,61.91943736723518,61.15493553835894,61.81863927790172,61.7980933514152,61.069290540662145,61.78177673002435,61.746469042951574,61.11367627103279,51.517357896813664,51.474598178347684,51.939865685138635,51.41431226978957,51.28468542884902,51.811381447158126,51.52759319182747,51.2463621907407,51.92914279582137,51.44984178088023,51.40786472451508,51.8954820474474,51.278357166301134,51.15401852623973,51.69902548942121,51.33837521189425,51.0714665087168,51.748990303109544,51.432005874234825,51.389604003948634,51.88242791326296,51.180340247908845,51.05574211560011,51.57839298460198,51.10209287194049,50.85235251067539,51.43113741227802
