"CPU: AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",SRLA -m 0 -V 0 -B 2048 encode time,SRLA -m 0 -V 2 -B 2048 encode time,SRLA -m 0 -V 0 -B 2048 -P 3 encode time,SRLA -m 0 -V 0 -B 4096 encode time,SRLA -m 0 -V 2 -B 4096 encode time,SRLA -m 0 -V 0 -B 4096 -P 3 encode time,SRLA -m 0 -V 0 -B 8192 encode time,SRLA -m 0 -V 2 -B 8192 encode time,SRLA -m 0 -V 0 -B 8192 -P 3 encode time,SRLA -m 2 -V 0 -B 2048 encode time,SRLA -m 2 -V 2 -B 2048 encode time,SRLA -m 2 -V 0 -B 2048 -P 3 encode time,SRLA -m 2 -V 0 -B 4096 encode time,SRLA -m 2 -V 2 -B 4096 encode time,SRLA -m 2 -V 0 -B 4096 -P 3 encode time,SRLA -m 2 -V 0 -B 8192 encode time,SRLA -m 2 -V 2 -B 8192 encode time,SRLA -m 2 -V 0 -B 8192 -P 3 encode time,SRLA -m 4 -V 0 -B 2048 encode time,SRLA -m 4 -V 2 -B 2048 encode time,SRLA -m 4 -V 0 -B 2048 -P 3 encode time,SRLA -m 4 -V 0 -B 4096 encode time,SRLA -m 4 -V 2 -B 4096 encode time,SRLA -m 4 -V 0 -B 4096 -P 3 encode time,SRLA -m 4 -V 0 -B 8192 encode time,SRLA -m 4 -V 2 -B 8192 encode time,SRLA -m 4 -V 0 -B 8192 -P 3 encode time,SRLA -m 6 -V 0 -B 2048 encode time,SRLA -m 6 -V 2 -B 2048 encode time,SRLA -m 6 -V 0 -B 2048 -P 3 encode time,SRLA -m 6 -V 0 -B 4096 encode time,SRLA -m 6 -V 2 -B 4096 encode time,SRLA -m 6 -V 0 -B 4096 -P 3 encode time,SRLA -m 6 -V 0 -B 8192 encode time,SRLA -m 6 -V 2 -B 8192 encode time,SRLA -m 6 -V 0 -B 8192 -P 3 encode time,SRLA -m 0 -V 0 -B 2048 decode time,SRLA -m 0 -V 2 -B 2048 decode time,SRLA -m 0 -V 0 -B 2048 -P 3 decode time,SRLA -m 0 -V 0 -B 4096 decode time,SRLA -m 0 -V 2 -B 4096 decode time,SRLA -m 0 -V 0 -B 4096 -P 3 decode time,SRLA -m 0 -V 0 -B 8192 decode time,SRLA -m 0 -V 2 -B 8192 decode time,SRLA -m 0 -V 0 -B 8192 -P 3 decode time,SRLA -m 2 -V 0 -B 2048 decode time,SRLA -m 2 -V 2 -B 2048 decode time,SRLA -m 2 -V 0 -B 2048 -P 3 decode time,SRLA -m 2 -V 0 -B 4096 decode time,SRLA -m 2 -V 2 -B 4096 decode time,SRLA -m 2 -V 0 -B 4096 -P 3 decode time,SRLA -m 2 -V 0 -B 8192 decode time,SRLA -m 2 -V 2 -B 8192 decode time,SRLA -m 2 -V 0 -B 8192 -P 3 decode time,SRLA -m 4 -V 0 -B 2048 decode time,SRLA -m 4 -V 2 -B 2048 decode time,SRLA -m 4 -V 0 -B 2048 -P 3 decode time,SRLA -m 4 -V 0 -B 4096 decode time,SRLA -m 4 -V 2 -B 4096 decode time,SRLA -m 4 -V 0 -B 4096 -P 3 decode time,SRLA -m 4 -V 0 -B 8192 decode time,SRLA -m 4 -V 2 -B 8192 decode time,SRLA -m 4 -V 0 -B 8192 -P 3 decode time,SRLA -m 6 -V 0 -B 2048 decode time,SRLA -m 6 -V 2 -B 2048 decode time,SRLA -m 6 -V 0 -B 2048 -P 3 decode time,SRLA -m 6 -V 0 -B 4096 decode time,SRLA -m 6 -V 2 -B 4096 decode time,SRLA -m 6 -V 0 -B 4096 -P 3 decode time,SRLA -m 6 -V 0 -B 8192 decode time,SRLA -m 6 -V 2 -B 8192 decode time,SRLA -m 6 -V 0 -B 8192 -P 3 decode time,SRLA -m 0 -V 0 -B 2048 compress rate,SRLA -m 0 -V 2 -B 2048 compress rate,SRLA -m 0 -V 0 -B 2048 -P 3 compress rate,SRLA -m 0 -V 0 -B 4096 compress rate,SRLA -m 0 -V 2 -B 4096 compress rate,SRLA -m 0 -V 0 -B 4096 -P 3 compress rate,SRLA -m 0 -V 0 -B 8192 compress rate,SRLA -m 0 -V 2 -B 8192 compress rate,SRLA -m 0 -V 0 -B 8192 -P 3 compress rate,SRLA -m 2 -V 0 -B 2048 compress rate,SRLA -m 2 -V 2 -B 2048 compress rate,SRLA -m 2 -V 0 -B 2048 -P 3 compress rate,SRLA -m 2 -V 0 -B 4096 compress rate,SRLA -m 2 -V 2 -B 4096 compress rate,SRLA -m 2 -V 0 -B 4096 -P 3 compress rate,SRLA -m 2 -V 0 -B 8192 compress rate,SRLA -m 2 -V 2 -B 8192 compress rate,SRLA -m 2 -V 0 -B 8192 -P 3 compress rate,SRLA -m 4 -V 0 -B 2048 compress rate,SRLA -m 4 -V 2 -B 2048 compress rate,SRLA -m 4 -V 0 -B 2048 -P 3 compress rate,SRLA -m 4 -V 0 -B 4096 compress rate,SRLA -m 4 -V 2 -B 4096 compress rate,SRLA -m 4 -V 0 -B 4096 -P 3 compress rate,SRLA -m 4 -V 0 -B 8192 compress rate,SRLA -m 4 -V 2 -B 8192 compress rate,SRLA -m 4 -V 0 -B 8192 -P 3 compress rate,SRLA -m 6 -V 0 -B 2048 compress rate,SRLA -m 6 -V 2 -B 2048 compress rate,SRLA -m 6 -V 0 -B 2048 -P 3 compress rate,SRLA -m 6 -V 0 -B 4096 compress rate,SRLA -m 6 -V 2 -B 4096 compress rate,SRLA -m 6 -V 0 -B 4096 -P 3 compress rate,SRLA -m 6 -V 0 -B 8192 compress rate,SRLA -m 6 -V 2 -B 8192 compress rate,SRLA -m 6 -V 0 -B 8192 -P 3 compress rate
05 - RWC Music Database Sub-Working Group - Track 5,0.40919065837946506,2.7466680905056555,0.5738000890494389,0.37180907724986073,2.6021071349072566,0.541886603947976,0.3629298753415631,2.461204558106407,0.5373430265022253,0.4528563278989764,3.1750387633558086,0.619716134243323,0.41262079809671004,3.003586751443227,0.5824111058496825,0.39283975679176003,2.862983498435579,0.5749014637196689,0.4763415377230059,3.5259640889366897,0.6406582814004744,0.4333381289025858,3.2260895620059333,0.5999897734848869,0.42227425144353536,3.1030766640696434,0.6000083899100707,0.7069503422852444,6.950663777265298,0.8758106216672732,0.5790397373156203,5.176997342504343,0.7250774849603193,0.5661514497998111,4.550076107524427,0.7306802788383427,0.058971421431845125,0.05932075078252138,0.06272137969675165,0.05892792742719911,0.05880946682753174,0.06316061889146204,0.05991998274559174,0.058648597494171305,0.06285707926231643,0.08658964548611967,0.08606750889448968,0.08874689724478989,0.0890850400535982,0.08843621994495825,0.09086570568286435,0.0940882262978368,0.09114094502781611,0.09630024210969837,0.08583229908396536,0.08606759240116706,0.08813852405818598,0.0884768755486504,0.0876041156294387,0.09061546916524266,0.09387672528914433,0.09161299253099778,0.0952185691113087,0.08943282502881879,0.08986212989307979,0.08844122886352164,0.10001697462993227,0.09936535786152895,0.09504743156656767,0.12782779107938194,0.12401284229109395,0.12621283671298122,54.7650776914198,54.14839480009598,53.57139645789784,54.158186384633694,53.612919591167035,52.96244650477345,54.02887026694727,53.38279132566886,52.95215800560236,49.66865495620289,49.514445781644355,49.28410218647171,49.62550146968418,49.253565599120506,49.20147711424162,49.97096362158957,49.24968966498015,49.58383872706562,49.621774609933844,49.46719866505067,49.27166039055597,49.512597732460215,49.14511752977584,49.14808008749483,49.79340182552239,49.08518015994972,49.46550678903702,49.4215416752838,49.264911816582654,49.262649671870705,49.08197387743435,48.71285149019966,49.05985644372868,49.11517014120421,48.413862687815985,49.13951422571945
06 - RWC Music Database Sub-Working Group - Track 6,0.4081558861605881,2.7495656532943573,0.573913777479149,0.3711159767165544,2.5922828266404045,0.5384840556403218,0.35692163647672365,2.472309702447101,0.5336263906826623,0.4506471539484,3.175294793014087,0.6171230595052257,0.4100184993633764,2.9975701164364463,0.5794762289841306,0.390425194056348,2.854758311761242,0.5720901034884143,0.4792864165634199,3.565694469599961,0.6448204075020918,0.44057289780603115,3.2935694696007896,0.6067730271559266,0.428392173357779,3.168956468291135,0.606413712808778,0.7035498382923655,7.019838033628652,0.8685102845999361,0.5624757115117709,5.1036470245763015,0.7318243855218323,0.5277162031098878,4.328497121600617,0.7156240297693767,0.05740844113357669,0.05713780724969397,0.06077092496408957,0.05742031047006233,0.057479301411815155,0.06068534927336044,0.05757153947008738,0.05776756144891389,0.06208800130393019,0.08768272960939859,0.08773473480353096,0.08994045923825446,0.0925115135898645,0.08990407504507596,0.09351820828944908,0.09690446311588077,0.09188916558131123,0.09877923673110982,0.08774725097547229,0.0874555950898817,0.0900255821441646,0.09090051745916361,0.08974961190542295,0.09373282663702463,0.09568337646113012,0.09203628717619265,0.09946943725185785,0.08862034280942259,0.0881703751696934,0.09061044632043945,0.09314799484017307,0.09165219921934362,0.09699815653510305,0.10947784605311932,0.10326478007489895,0.11518978006474524,57.979478694614905,57.36633958238102,57.4178073034735,57.78498233794726,57.057793601237805,57.24112627331824,58.03751005354975,57.039974607888645,57.52784907534477,53.359126841091246,53.02813065174137,53.386164262114,53.60314016168257,52.89097078843811,53.59662785955516,54.39622928906415,53.04303084301091,54.380845075339195,53.180601392033914,52.8625949719894,53.29818034691356,53.2899299641508,52.60947506224639,53.394795995902236,54.006549043831974,52.703038069612845,54.088260834714326,53.153928821271116,52.835502548414894,53.28099204949115,53.209200885526414,52.527506592789194,53.31581599842355,53.80288192836893,52.526855729260134,53.87118959738939
07 - RWC Music Database Sub-Working Group - Track 7,0.40538610979865286,2.742229749580615,0.5733127204295151,0.36828144840280685,2.5971707618061366,0.5401133905509682,0.35232259582645153,2.462928667996967,0.5358073712608961,0.4434921819927296,3.1421360510087246,0.6166457794473655,0.406183252988257,2.962507994353844,0.5754540618370549,0.3873982482859182,2.8279116212007094,0.5765513755048696,0.47410927579708967,3.5279519456741077,0.637336732897168,0.4381508347021042,3.2668011697483186,0.6033882259594298,0.4293466670620236,3.152830002350085,0.606258317667009,0.7012920291544874,6.94021452505295,0.8655500529081465,0.569625293903115,5.10005948742244,0.7366780801759152,0.5576535974456338,4.4789917117340625,0.7427369797889543,0.058160151664606474,0.0589851281378907,0.06143595696178495,0.057125734775444297,0.05769765460623926,0.061311250880430455,0.05762073830784623,0.05682224312111452,0.06143466376424906,0.08835577825924665,0.08841852808168958,0.0891338173126924,0.09222363625106075,0.09095647191359359,0.09284581471202917,0.09778891370295949,0.09369359863505937,0.09867399483823887,0.0869551786929034,0.08689554432499431,0.08942678698796018,0.09080355044530651,0.08923865506849117,0.09376046319715302,0.09632547614044759,0.09377671643417038,0.0998313837254833,0.0872513813705648,0.08774162355599416,0.08965824123872927,0.0968166294372681,0.09596334940332558,0.10031398425644927,0.12212258994238473,0.11748318832736969,0.12979352810787873,53.56355336481924,52.69325163391614,52.289666932029824,52.701933974225895,51.95186041342669,51.499562300748536,52.2882956854217,51.59158577755681,51.18738126553899,47.5784284747439,47.42333265243081,47.66810433737132,47.51100079675593,47.14720723884916,47.544770451984874,47.85387076425588,47.133694711520036,47.85391241816257,47.34446181319789,47.19601228823571,47.55030708926166,47.12862293184188,46.78044958894259,47.30303950223248,47.36203642950709,46.66761415419743,47.50178695259685,47.29025341903597,47.14172225241668,47.51514952586191,46.953438263411975,46.61041001106661,47.145144537390046,46.904833152777535,46.258479485784186,47.03265732930479
08 - RWC Music Database Sub-Working Group - Track 8,0.40764540080354356,2.732174191838094,0.5717444940807932,0.37149248356960285,2.5926154139439443,0.5371624572966224,0.3571507095851239,2.480855913266464,0.5329009592649374,0.44791395532740735,3.1498727463868064,0.6115941524382622,0.4100297503255959,2.9799815637298765,0.5768414980315196,0.3932877003999106,2.852152549267322,0.5700590144417588,0.4722792772562751,3.4904275821190227,0.632778291721154,0.4332323258717602,3.2219315243046,0.594788081481999,0.4261438501998782,3.111251826548298,0.5994523521733034,0.6944959789790512,6.909849973719472,0.8582003022398452,0.5512723127308421,5.019916202362049,0.713548344294094,0.5263542969917337,4.262789763460051,0.6984247963183465,0.0583358869903798,0.05830434952898052,0.06141496714236369,0.05853859393804796,0.05856898815815341,0.061556530873745234,0.058809697770901545,0.05854407358888914,0.061343889622294326,0.08635718789858482,0.08682536136275758,0.08868461234755716,0.08790524310521713,0.0876807752885316,0.08984302234365979,0.09285090670923356,0.09021323258987336,0.09425400788271641,0.08550110381982644,0.08573526938466672,0.08821127463239839,0.08834444152242682,0.0877295400758865,0.09005471748733128,0.09447035478989738,0.09112608409915046,0.09696287778848672,0.08623904074204453,0.0861672141788706,0.08876869909626857,0.0899709855376421,0.0894607884445902,0.09072871222319853,0.10960127463204476,0.10358381077295975,0.11133110382760607,59.8665751712009,59.46499601178577,59.62541402919947,59.813878717345965,59.26366114222491,59.55841265587356,60.05506667688117,59.278667787162824,59.79859495789245,55.3075765522145,55.11990298131417,55.298389312104334,55.502857363527134,54.966692176100736,55.46070690482663,56.21007148571193,55.016099012480076,56.15761415486643,55.257745104883824,55.070753146300106,55.28995743252865,55.38480434508409,54.85984441718392,55.413027564580865,56.01281288128387,54.85370096715648,56.032666795450425,55.25195251758984,55.06511252503081,55.28835955447495,55.35424576535498,54.83260227246418,55.394979364354725,55.87176382763441,54.74317250172995,55.911031401454814
09 - RWC Music Database Sub-Working Group - Track 9,0.40915069890646233,2.756453324517451,0.574015772559838,0.3709421798345922,2.607280194555213,0.54041863431364,0.3547425198376293,2.4841895542056682,0.5331402342316783,0.4506856819130459,3.1967683792881534,0.6220867208036808,0.4120976860552036,3.0028170475914906,0.5780309217980323,0.3916820457115369,2.85886609369482,0.5767273328317263,0.4789001038904496,3.551011258027909,0.6448392614271544,0.4358108896856866,3.2737937476312244,0.5991919720421827,0.4274463921440639,3.14498027012079,0.603970381565025,0.6987022667192451,6.953922619951548,0.8709264072511907,0.5584447582199196,5.084630553468347,0.727089044202927,0.5358663864901626,4.364251190016551,0.7148165564789163,0.057444333201830185,0.057067264821049644,0.060129032870196934,0.05664021532832528,0.05738216849198951,0.06017329051102324,0.0565653570053707,0.05698529466871252,0.060833726869209966,0.08629292595165232,0.08535484510366947,0.08732210049155183,0.08699784662409517,0.08587851340368441,0.08899122591035966,0.09332380052841531,0.08955660180810066,0.0957608330206897,0.08501999433583207,0.08533248960158024,0.08662933509931965,0.0901951643452365,0.08804447486965689,0.0893930865161073,0.09690121835447577,0.09272020212043897,0.0981879202822015,0.08554456932956622,0.08494451266094552,0.08724840385343248,0.0922475916146669,0.0905013978069639,0.092078976203488,0.114105997355018,0.11012980733219847,0.11766615979817478,61.36579981291888,61.11275393011385,61.07891864052842,61.32800997868787,60.95357467384965,61.00950690522605,61.5337603427726,60.98524476189883,61.201727972174396,58.21217413797191,58.08244836877764,58.15408794868742,58.25915804756903,57.907847673381724,58.17006835676173,58.59547584672712,57.91873632413414,58.50410209317164,58.14516693286224,58.01430073852647,58.14821234985982,58.107759381988515,57.76629360736775,58.12031369594055,58.357436995044644,57.697978928926844,58.37133893814276,58.133677551119796,58.00286436245962,58.14377593543613,58.04240820268291,57.70277835191669,58.089374443721496,58.14846452837702,57.49960438491218,58.202931875627996
10 - RWC Music Database Sub-Working Group - Track 10,0.4137020708892266,2.7931161859971887,0.5822082962949653,0.37287546054945475,2.643043577686936,0.5454258035766412,0.35830342396582027,2.488256034827115,0.5401785986449427,0.45668383941614965,3.217510005085495,0.6383484309468974,0.41452029601936086,3.033765754035341,0.5893586266204243,0.3939481959078334,2.874865931891361,0.5785323021207346,0.4864221827028595,3.6025276330829827,0.6541198068952728,0.4446850781438544,3.331156428675717,0.6217232880310295,0.433805520257168,3.2002079786587907,0.6147368504672773,0.7095981133432216,7.0727714712308485,0.8877013086128873,0.5657661034184692,5.1328767310422005,0.7416832041571417,0.5410977004209444,4.397781253970274,0.7352149027969506,0.05776248253301438,0.05748881970701086,0.06134096683951843,0.057007877004447975,0.05723183205211731,0.06160138483434228,0.057468269596228,0.05728738407631966,0.06219775125414149,0.08850679711265136,0.08773685047103502,0.08994285986467576,0.09152642612442187,0.09083524965995876,0.09327480625567088,0.09702188414159447,0.09397830644151756,0.09849336169983824,0.08878728878215664,0.08651422944701778,0.08962155379828958,0.09038867360419212,0.08927410747450645,0.09318098080864057,0.09571213948290964,0.09405532968629887,0.10021239360758337,0.08723456359752021,0.08702512385881302,0.09002804599253085,0.09282457756010262,0.0914340617296146,0.09722046119265312,0.11351137085351089,0.11036367677905286,0.1202856371485503,54.773984646858665,54.25980530024405,54.14862700768593,54.25291810157475,53.83381990866764,53.66784112159966,54.045704350656905,53.66938241364173,53.5413741482831,49.76332884510051,49.553956204978874,49.87242927432153,49.737211507401625,49.319623996764726,49.80227347778505,50.086317756080454,49.34490766832403,50.128254944108356,49.59762914712893,49.392390626783694,49.78071699609383,49.446737376440055,49.03793126917837,49.59238947441581,49.722412582992995,48.98526805697451,49.83084679953228,49.58996229956451,49.384280837814664,49.77453562275221,49.39125806522474,48.982750853382434,49.526227352820115,49.50929114610548,48.79226804365025,49.58367649288359
01 - RWC Music Database Sub-Working Group - Dance Together,0.4103583303222595,2.731389288277828,0.5747794302825757,0.37117393062796306,2.589099613588652,0.5409079349427708,0.3569664360085716,2.473066453981599,0.535425503234316,0.4514512041788116,3.1512823957648335,0.6173757638469339,0.41132890007131895,2.9775128953801944,0.5802269500267165,0.39478774263428446,2.838696576197117,0.573859408692896,0.4757376437867663,3.517275251614952,0.6409479690925569,0.4353351905174258,3.2285355409787813,0.6026857925797304,0.4253692038031362,3.1101700215834183,0.6025741822406814,0.6977964144579294,6.942679771751692,0.8639298166802165,0.5590318565994721,5.023122304081299,0.7244894859769099,0.5292358015783434,4.275267882817476,0.7035017074142682,0.05950602084376677,0.05967199856610058,0.06371405463617852,0.05942177388531348,0.059733330338045426,0.062355005373268726,0.05926258087576328,0.05954448238740281,0.062375718889526,0.08663731128530407,0.0871540707964795,0.08995551761367983,0.09048849748882568,0.08946239214944054,0.09254955964987813,0.0943312365200175,0.09211080159507738,0.09732521566332035,0.08650727893818722,0.08654317938135823,0.0900476725337579,0.08922555716603688,0.08912360711225076,0.09157903485901829,0.09517541339152776,0.0936164629992883,0.09791054097968364,0.08679816678055415,0.08664688173262872,0.0891010064762176,0.09315097053407402,0.0927139198447117,0.09406389288664853,0.11310186017091914,0.1084447340054473,0.11526127787438971,55.367228645161894,54.95969549176574,54.837962295516405,54.84632712261053,54.541021122258215,54.34804170839316,54.63162055432619,54.34265194769548,54.20217175771508,50.75043247990022,50.66890088719129,50.77580460008434,50.616844866691046,50.412044148762696,50.60958295376614,50.77185652395891,50.37578552705594,50.76314019073232,50.69003710376471,50.609700122476966,50.74369527902812,50.46925559253898,50.27090424799746,50.50878729671101,50.550336340425844,50.16538618246714,50.58697703401571,50.67423461067945,50.59380593213975,50.742961701012554,50.40205169544653,50.20269932257127,50.471356987896066,50.368174655144465,49.97594730138554,50.4277574917419
02 - RWC Music Database Sub-Working Group - Aura Lee,0.414252572120329,2.7405701359515695,0.5787561776740552,0.3732227631698713,2.5956560261026977,0.5427973773528504,0.3588251194171248,2.4605513733374975,0.5371204987973359,0.4552797630093304,3.1805710086398413,0.6228567426037185,0.4149784585730938,2.9977530313983354,0.5851913237281514,0.397007394811185,2.8498227310014834,0.5734717297438674,0.47971828493469565,3.5275126308894302,0.6459954069614983,0.4399418289539266,3.258806976858282,0.6072469456203241,0.42918119606395644,3.1364946950263124,0.6053472120290796,0.6997769382368763,6.909188843455447,0.8705727310327892,0.5629644956792936,5.056373024992197,0.7288678578323234,0.5370174995499906,4.308872152320688,0.7110204620635833,0.061866525809382206,0.061904487419779705,0.06567184918197089,0.06096323260826753,0.062004868645771434,0.06642873875347045,0.06218158643058019,0.06127533072634132,0.06554825004505381,0.08982424675435222,0.08971284215180513,0.09198812692202939,0.09296961692362478,0.0914810536457176,0.09547501375206857,0.09819109406738538,0.09404762999548424,0.10062070546774239,0.08977567518562668,0.08900390408184408,0.09275528201018908,0.09459638524521295,0.09238048869110461,0.09635247106100692,0.09776256199311957,0.09527590481258381,0.10163567885682062,0.08987695206422187,0.09003182986518753,0.09251538674989086,0.09721752710641028,0.09624382231262432,0.09857312146354902,0.11742763639689596,0.11084787797828889,0.11912460962209309,60.46726602290056,60.27345192040155,60.07744284116539,60.34858105299205,60.08068843844043,59.96590521543658,60.44376180581127,60.04521339626329,60.1002518520995,56.576458851060124,56.43639043340089,56.56500357210983,56.67931030550171,56.26447923044272,56.637164408756846,57.24465351315791,56.307609351631996,57.202320145090304,56.50823491219077,56.37164252530746,56.53235622238411,56.507567045603494,56.11986853885945,56.52485346382171,56.991063398270796,56.10281645979467,57.00227652676255,56.49124922921947,56.354500616233864,56.527911589774,56.43062569022645,56.04585251724775,56.48163351262362,56.778658389599464,55.92326189478203,56.82858434623829
03 - RWC Music Database Sub-Working Group - The Entertainer,0.4116637601091985,2.7410651850030328,0.5790476393069864,0.3720091450340972,2.606387973184141,0.5448101871360829,0.35797671204165843,2.486971980021953,0.5396161739524198,0.4525489153416022,3.1774921841506543,0.6227282007735976,0.41348234795787386,2.9937249043047656,0.5855707145919065,0.3954454487420302,2.840747182045143,0.5882089536424935,0.4789373670822613,3.5184810187343563,0.6472205975974752,0.43529067416157435,3.2411470650699226,0.6040928328134177,0.42600148872406784,3.0959446512214974,0.6148131114369522,0.7029688962012678,6.933108517628358,0.8813828690019517,0.580658868553328,5.092786367524986,0.729072362794628,0.5473163015740855,4.385890418968202,0.7315440769940147,0.06056358996137575,0.06035064864767614,0.0644538494302154,0.060488249664036424,0.0604245002054788,0.06419970224239487,0.060899244988913935,0.06078301786401703,0.06344794770203584,0.08918890897261857,0.08901696085596321,0.09205051042081694,0.09093928114412632,0.09050015952344627,0.0935892705413026,0.09618672907192209,0.09414249257800957,0.09777530836434031,0.09004195022798031,0.08942178860751406,0.09190174395077663,0.09197479796954179,0.09080428539100686,0.09282512759217601,0.09607177794758849,0.09361622714413181,0.09790626328395143,0.09035421096277511,0.09099330071927143,0.09277759463692092,0.09747421311417388,0.09734953213737614,0.09759352402573412,0.11824011058031225,0.11391003825934504,0.11959097192718586,58.812028300266,58.59987155094577,57.94383374009671,58.65593087044067,58.37594171156978,57.8156981526798,58.77069589270465,58.35114769242009,58.052600695486404,54.44991758836961,54.29648161233825,54.32279473988223,54.45879412452276,54.08972915141279,54.30336883987982,54.89590852266829,54.11930956764608,54.772043920558346,54.34757971672004,54.1954367912862,54.28773166855129,54.283623444857994,53.91953475738091,54.22009517575783,54.664591114493874,53.89497885244382,54.62815361175858,54.23496676468131,54.082444062148895,54.24156765234698,54.050530729452944,53.69033325018425,54.10315095633299,54.2585430858324,53.500809407476595,54.32987788418101
04 - RWC Music Database Sub-Working Group - Mo_ Trippin_,0.410406315889533,2.7398547803594058,0.5802035638972051,0.3726971397793729,2.601444333632396,0.543985413925551,0.3583534271456301,2.4716617286788836,0.538231468295421,0.45208791522507114,3.177543729715812,0.6210802090886759,0.41185529314511216,3.0024510141864234,0.5858658053739898,0.3955341718331755,2.85417471940433,0.5752514101740844,0.47945225341353787,3.5794204888817807,0.6473750783409828,0.4392411685826777,3.2726231411295346,0.6092635747240553,0.42846383395210313,3.144689405161176,0.6081071021577095,0.7035933707691208,6.959074625397808,0.871922069962169,0.5663611475222214,5.109015469203446,0.7368392541811009,0.5318851205142517,4.34308257362579,0.70644645602376,0.05971330695518247,0.060095763772372766,0.06395473190576709,0.059529556710405475,0.06006862855876996,0.06252075381025204,0.059827232059684265,0.059564682907898674,0.06326434390994717,0.08879677796337904,0.08929474102847376,0.09208543672296467,0.09102203578870055,0.09090076064455928,0.09358744515068619,0.09643706911235592,0.09285992250951194,0.09846131276199682,0.08841462025184761,0.09360795680938785,0.09180895673444535,0.09138915163210828,0.09076269158203248,0.0940430602271952,0.09803740527319739,0.09323165345995968,0.09966983364302105,0.08904261866264553,0.08950605379131207,0.09190027634113886,0.0958398381896105,0.09458277306955792,0.09647817787075202,0.11388671585130453,0.10502422938216897,0.11506006780190234,63.784066258145955,63.63316992569476,63.254652447156246,63.79067963087981,63.51780411994226,63.29948530033772,63.97800765290772,63.539557998019184,63.5928525768268,59.657486400919225,59.450577466141226,59.6189447305179,59.845923919178674,59.315034817348334,59.789799882732545,60.454250044016476,59.414056144772886,60.408375524067395,59.49460121071717,59.28770438834345,59.5081331887726,59.59265596828062,59.07147616971668,59.600051802330604,60.146226758355304,59.125407860989135,60.155458832893295,59.462372525423696,59.25183955928678,59.505696173032575,59.49963270345278,58.97512683867508,59.5527068365026,59.95810416260699,58.95163846430605,60.000335271350316
05 - RWC Music Database Sub-Working Group - Image,0.40861704634594587,2.7515731187356143,0.5753923202653272,0.37012518429191743,2.599808317186259,0.5398397271010765,0.3558778728653385,2.473902915493816,0.5334669711699946,0.4585231707764572,3.1907082767142434,0.6224360816410541,0.41198182331240707,3.00367075251062,0.580609363711586,0.39353315890942764,2.859833909116578,0.5714441689984698,0.47288171055860306,3.6938777066195114,0.639783433545397,0.4372051834259351,3.2341754502630664,0.6010613092979832,0.4239590572668498,3.120868947120858,0.6025500346916163,0.6994095284942133,6.97492756063227,0.863504676079781,0.5703663814202186,5.132427683491389,0.7248360483838184,0.5534075048466616,4.4639135324256936,0.726835275076613,0.05649864849164675,0.05586102599242311,0.059292193061060795,0.05612996877172311,0.056397935868896784,0.05992784250130575,0.056094974118500084,0.0560459512566125,0.060026018317713835,0.08487978810074945,0.08478150386119339,0.08767209679015078,0.08793527217987368,0.08672240611932903,0.09045965713631232,0.09326842241757212,0.08958264434039634,0.09576214911664384,0.08380935069315518,0.08329429621494434,0.08653405509509339,0.08629080540886562,0.08469126361966992,0.08900696713696561,0.09266627156527164,0.08903005839000006,0.09547447312440935,0.08561294122475296,0.08522609203925803,0.08624143563329026,0.09379319041593798,0.09248475036640247,0.09250129368668286,0.11834846491182482,0.11308721199323467,0.12068898701462233,63.27191046159941,63.07143128605942,62.941511792879666,63.20241275125533,62.90237738660388,62.86692423749057,63.39217387589156,62.8888003693696,63.090294809823185,60.041820556326826,59.91046420517614,59.90237773076148,60.088989813377594,59.727165868573394,59.92503313377273,60.56512939170292,59.751730117118306,60.4231815904791,60.01313502054793,59.8811235408271,59.88671733092607,59.99886722984944,59.643640048715014,59.86187038149722,60.39951829735993,59.60879286280074,60.28448484942048,59.944592347537814,59.81114523898033,59.88494369016298,59.80949205337648,59.45519163948764,59.827178066501965,60.031955524611966,59.26132643549732,60.073392099390354
