"CPU: AMD64 Family 26 Model 68 Stepping 0, AuthenticAMD",SRLA -m 0 -V 0 -B 2048 encode time,SRLA -m 0 -V 2 -B 2048 encode time,SRLA -m 0 -V 0 -B 2048 -P 3 encode time,SRLA -m 0 -V 0 -B 4096 encode time,SRLA -m 0 -V 2 -B 4096 encode time,SRLA -m 0 -V 0 -B 4096 -P 3 encode time,SRLA -m 0 -V 0 -B 8192 encode time,SRLA -m 0 -V 2 -B 8192 encode time,SRLA -m 0 -V 0 -B 8192 -P 3 encode time,SRLA -m 2 -V 0 -B 2048 encode time,SRLA -m 2 -V 2 -B 2048 encode time,SRLA -m 2 -V 0 -B 2048 -P 3 encode time,SRLA -m 2 -V 0 -B 4096 encode time,SRLA -m 2 -V 2 -B 4096 encode time,SRLA -m 2 -V 0 -B 4096 -P 3 encode time,SRLA -m 2 -V 0 -B 8192 encode time,SRLA -m 2 -V 2 -B 8192 encode time,SRLA -m 2 -V 0 -B 8192 -P 3 encode time,SRLA -m 4 -V 0 -B 2048 encode time,SRLA -m 4 -V 2 -B 2048 encode time,SRLA -m 4 -V 0 -B 2048 -P 3 encode time,SRLA -m 4 -V 0 -B 4096 encode time,SRLA -m 4 -V 2 -B 4096 encode time,SRLA -m 4 -V 0 -B 4096 -P 3 encode time,SRLA -m 4 -V 0 -B 8192 encode time,SRLA -m 4 -V 2 -B 8192 encode time,SRLA -m 4 -V 0 -B 8192 -P 3 encode time,SRLA -m 6 -V 0 -B 2048 encode time,SRLA -m 6 -V 2 -B 2048 encode time,SRLA -m 6 -V 0 -B 2048 -P 3 encode time,SRLA -m 6 -V 0 -B 4096 encode time,SRLA -m 6 -V 2 -B 4096 encode time,SRLA -m 6 -V 0 -B 4096 -P 3 encode time,SRLA -m 6 -V 0 -B 8192 encode time,SRLA -m 6 -V 2 -B 8192 encode time,SRLA -m 6 -V 0 -B 8192 -P 3 encode time,SRLA -m 0 -V 0 -B 2048 decode time,SRLA -m 0 -V 2 -B 2048 decode time,SRLA -m 0 -V 0 -B 2048 -P 3 decode time,SRLA -m 0 -V 0 -B 4096 decode time,SRLA -m 0 -V 2 -B 4096 decode time,SRLA -m 0 -V 0 -B 4096 -P 3 decode time,SRLA -m 0 -V 0 -B 8192 decode time,SRLA -m 0 -V 2 -B 8192 decode time,SRLA -m 0 -V 0 -B 8192 -P 3 decode time,SRLA -m 2 -V 0 -B 2048 decode time,SRLA -m 2 -V 2 -B 2048 decode time,SRLA -m 2 -V 0 -B 2048 -P 3 decode time,SRLA -m 2 -V 0 -B 4096 decode time,SRLA -m 2 -V 2 -B 4096 decode time,SRLA -m 2 -V 0 -B 4096 -P 3 decode time,SRLA -m 2 -V 0 -B 8192 decode time,SRLA -m 2 -V 2 -B 8192 decode time,SRLA -m 2 -V 0 -B 8192 -P 3 decode time,SRLA -m 4 -V 0 -B 2048 decode time,SRLA -m 4 -V 2 -B 2048 decode time,SRLA -m 4 -V 0 -B 2048 -P 3 decode time,SRLA -m 4 -V 0 -B 4096 decode time,SRLA -m 4 -V 2 -B 4096 decode time,SRLA -m 4 -V 0 -B 4096 -P 3 decode time,SRLA -m 4 -V 0 -B 8192 decode time,SRLA -m 4 -V 2 -B 8192 decode time,SRLA -m 4 -V 0 -B 8192 -P 3 decode time,SRLA -m 6 -V 0 -B 2048 decode time,SRLA -m 6 -V 2 -B 2048 decode time,SRLA -m 6 -V 0 -B 2048 -P 3 decode time,SRLA -m 6 -V 0 -B 4096 decode time,SRLA -m 6 -V 2 -B 4096 decode time,SRLA -m 6 -V 0 -B 4096 -P 3 decode time,SRLA -m 6 -V 0 -B 8192 decode time,SRLA -m 6 -V 2 -B 8192 decode time,SRLA -m 6 -V 0 -B 8192 -P 3 decode time,SRLA -m 0 -V 0 -B 2048 compress rate,SRLA -m 0 -V 2 -B 2048 compress rate,SRLA -m 0 -V 0 -B 2048 -P 3 compress rate,SRLA -m 0 -V 0 -B 4096 compress rate,SRLA -m 0 -V 2 -B 4096 compress rate,SRLA -m 0 -V 0 -B 4096 -P 3 compress rate,SRLA -m 0 -V 0 -B 8192 compress rate,SRLA -m 0 -V 2 -B 8192 compress rate,SRLA -m 0 -V 0 -B 8192 -P 3 compress rate,SRLA -m 2 -V 0 -B 2048 compress rate,SRLA -m 2 -V 2 -B 2048 compress rate,SRLA -m 2 -V 0 -B 2048 -P 3 compress rate,SRLA -m 2 -V 0 -B 4096 compress rate,SRLA -m 2 -V 2 -B 4096 compress rate,SRLA -m 2 -V 0 -B 4096 -P 3 compress rate,SRLA -m 2 -V 0 -B 8192 compress rate,SRLA -m 2 -V 2 -B 8192 compress rate,SRLA -m 2 -V 0 -B 8192 -P 3 compress rate,SRLA -m 4 -V 0 -B 2048 compress rate,SRLA -m 4 -V 2 -B 2048 compress rate,SRLA -m 4 -V 0 -B 2048 -P 3 compress rate,SRLA -m 4 -V 0 -B 4096 compress rate,SRLA -m 4 -V 2 -B 4096 compress rate,SRLA -m 4 -V 0 -B 4096 -P 3 compress rate,SRLA -m 4 -V 0 -B 8192 compress rate,SRLA -m 4 -V 2 -B 8192 compress rate,SRLA -m 4 -V 0 -B 8192 -P 3 compress rate,SRLA -m 6 -V 0 -B 2048 compress rate,SRLA -m 6 -V 2 -B 2048 compress rate,SRLA -m 6 -V 0 -B 2048 -P 3 compress rate,SRLA -m 6 -V 0 -B 4096 compress rate,SRLA -m 6 -V 2 -B 4096 compress rate,SRLA -m 6 -V 0 -B 4096 -P 3 compress rate,SRLA -m 6 -V 0 -B 8192 compress rate,SRLA -m 6 -V 2 -B 8192 compress rate,SRLA -m 6 -V 0 -B 8192 -P 3 compress rate
05 - RWC - Abyss (Piano Solo),0.42772945109469873,2.8586614734428863,0.5967509726102043,0.3876572115816634,2.732442791970851,0.5657406451159891,0.3716877343312874,2.5940034660794193,0.5615692508843118,0.4606556553790058,3.2648678821313073,0.6319273360464851,0.42261409775602393,3.057055864048403,0.600633497201922,0.40706113390103754,2.9437875079415377,0.5969729964006752,0.49435239089333055,3.6656499610922424,0.6628795182686658,0.4580951934595063,3.4042286199268097,0.6321990698258078,0.4482330940106319,3.319052451017882,0.6341313927917207,0.7343497913141195,7.129426522600017,0.8987542265075052,0.6053480405526539,5.347098288133504,0.7979403692342105,0.6142662870307677,4.9132367900198926,0.8325378792843313,0.062464012884556434,0.06238862561564828,0.06665206550276742,0.0629973474125574,0.06294047534303729,0.06596551601375569,0.06112805050330682,0.06112948292561662,0.06547335005518677,0.07691921909207508,0.07746804484769057,0.08091177407360232,0.07528701277948492,0.07579382118457913,0.07893647874720053,0.07496259812309575,0.07481028505761336,0.0795336351529165,0.08164065926008468,0.08108880953269566,0.08499812551071097,0.0857025005451754,0.08611768762361148,0.08935642287609383,0.0913657246912592,0.09090533703985243,0.09538740540780256,0.0852624849677721,0.08539442599013151,0.08922310251498324,0.10313791828094972,0.10229953316967838,0.11360651131425138,0.144459379664085,0.14136574237461894,0.16245662093809726,45.93375909030267,45.204101813555305,44.12419472829512,44.89970125955075,44.47774977332514,43.07968284646608,44.34655684579745,44.161346308547046,42.674880094199544,34.0143393731443,33.996814702365704,34.466398887371376,33.634146948830605,33.57576546450693,34.0129198357138,33.540481538374365,33.396500743994004,33.92797014448124,33.66977072184802,33.6570129299409,34.23300227234259,33.090999446981904,33.04682837443596,33.59294427341157,32.8869890612611,32.74614809119734,33.366675420480824,33.54318226848578,33.5313808598475,34.13499403974729,32.735005323866865,32.69777855625104,33.197428664334375,32.16034228656443,32.05737770294062,32.47571718820432
06 - RWC - Jive (Guitar Solo),0.43059967450771164,2.8834207288284053,0.5999780882768944,0.39212091137965177,2.7422569267985115,0.5663773618864137,0.37466739440548213,2.6070581732496403,0.5617389845871692,0.46740522786564037,3.2733222451757507,0.6380314187116927,0.4278137900978178,3.096587507929229,0.6028573951854107,0.40928284776051094,2.9659355549497888,0.597669438698224,0.4969245990751471,3.666015659758033,0.6668427080054561,0.46012071292584844,3.415670351684142,0.6331633256480701,0.44807462684811866,3.3132227096150175,0.6341069585583967,0.7307536519318435,7.102159594328018,0.8993172236869367,0.6110931049482131,5.421042394446947,0.784339651486821,0.5965703398308464,4.836846340125886,0.7874727294598871,0.06334665768057662,0.06309062401040169,0.06639393457621097,0.06263190696497142,0.062049519666208114,0.06578135916987768,0.06217247536689843,0.062140203248540866,0.06588442759197155,0.07767846935694708,0.07779416082612195,0.08166020958475954,0.07640681567871882,0.07623384410036901,0.08095218717752314,0.07566497299616708,0.0763282192549788,0.07994049698372513,0.08150914975262841,0.08139304144663762,0.08452665527353345,0.0864261868822756,0.08602844155295573,0.0893225825752749,0.0923706335320589,0.09052653619436554,0.09559296601683064,0.08567309068010458,0.0854870792871747,0.08736898622294564,0.10451960943704493,0.10378973486141363,0.10775742293685964,0.1363134526909146,0.13302282468069324,0.14407609557475193,45.12386418395079,44.13510896367617,42.36762466382383,43.747518213494466,43.03573408021296,41.04278778833448,42.918593082065264,42.476465474257,40.50575652953726,31.563720260923606,31.53076254118196,32.1406626297398,31.27458411637734,31.172666317331938,31.721481209846704,31.31195690140187,31.056291542287617,31.764467338575695,31.413898328472484,31.384538819427746,32.034360144301075,30.95560577598553,30.872843554524504,31.46690949075665,30.865643757698518,30.638865347124717,31.363914928847915,31.309364569492654,31.27809794126991,31.9894770226906,30.604263791914597,30.524667725832277,31.18473348735205,30.238100285170013,30.018059237214437,30.747841174844822
07 - RWC - For Two (Guitar Solo),0.4249106372362813,2.8636676938229737,0.59205048994886,0.3884632996519861,2.72601075433979,0.5634912332077445,0.37166304081507,2.5854532386233657,0.5576131209026784,0.46005742326153254,3.257760708111608,0.6302577345017439,0.42300536174647524,3.075196351559897,0.6019966103974018,0.4078920251446144,2.9562801214299603,0.5918610717417206,0.49044739924893327,3.6212710464645235,0.6567687045506266,0.45373918403839275,3.3870947091137897,0.6232531430941397,0.4442847282062097,3.3013144644397228,0.6253997904646469,0.7263061290600945,7.100847235911615,0.8874745470110711,0.6002278287963212,5.354375677931956,0.7610377942784862,0.5913312276655414,4.790472744379734,0.769163734121961,0.060723237414288964,0.06100010785186276,0.06418984964445512,0.06015359606512286,0.0600367927848953,0.0632017595247868,0.05872436213315922,0.059630731527291106,0.06278164674555838,0.07515299517956238,0.07645303834530526,0.07988826576413999,0.0746199618071342,0.07468647539562137,0.07912486134997021,0.0740625693572819,0.0740713052954752,0.07869971034900339,0.0786700819913274,0.07893817021443365,0.08147225132382856,0.08350565451697885,0.0834448262109251,0.08410885307950373,0.08961852891721063,0.08826745655410312,0.09131622087890226,0.08438387464539766,0.08470608897099788,0.08411583261785123,0.09980523538384066,0.09885814434814402,0.09704910330323997,0.13249157214773508,0.12932253791167175,0.13324411433652955,40.219789560711206,39.09611138321452,37.23669278964173,38.64860114335138,37.77718692965935,35.67802415684308,37.65369489814324,37.169282999432234,34.97077686285118,29.05181157456965,29.03206762800864,29.088081741563347,28.717173297820256,28.646978130677205,28.61525418097393,28.672806409542748,28.49244866757315,28.550467309212685,28.924590858785947,28.907357157852736,29.028564289381954,28.425804004423483,28.37225559142802,28.448189211519797,28.258458663067284,28.10461309778041,28.260507736220664,28.736118053445487,28.719801456864808,28.98723956725671,27.97848766662345,27.930871608639816,28.243926489526824,27.527513392605876,27.380040392420042,27.755995530400227
08 - RWC - Lounge Away (Guitar Solo),0.42555246301490585,2.866287892461887,0.5887056568148302,0.38765923852708123,2.723033922785427,0.5577887044327625,0.37182948396480514,2.5863037260848514,0.5532487820077621,0.4577084536322546,3.243331559007987,0.6222012811248805,0.42159229519440733,3.04761787262418,0.5912800433061823,0.4052044839257689,2.9301902291430757,0.5894206063002257,0.4831363677404463,3.597408336364502,0.6470710032479888,0.44128220860763323,3.29892818476507,0.60927936664665,0.4318372879761467,3.170448935420998,0.6105565680016991,0.7091321274246624,7.076242421511715,0.8770285546750224,0.5718041320597919,5.126627210381204,0.7330781757349779,0.5781614037913895,4.5788377841537296,0.7486992512115566,0.059385510629617035,0.059942078666123944,0.06248624144397267,0.05910645974748736,0.05856522914604998,0.061817349321682785,0.05811485023180124,0.057654547105672374,0.06191749370124027,0.07558837062672509,0.07516614039954019,0.0782222573052035,0.07414236739637463,0.07483413026126008,0.07757646155634203,0.07363027788480883,0.07405913929005117,0.07744180800039314,0.07613054854681568,0.07669893540625163,0.07855616202827499,0.07863528511335872,0.07946684412116764,0.08054808734291684,0.0842758931901601,0.0840418621316587,0.08618301156031398,0.07685988809611247,0.0771736286487968,0.07906067306938766,0.0858299801013026,0.08569604839071919,0.08420714542107709,0.12301204440460209,0.12283476185060645,0.12236187297202854,46.74827096165863,44.88348829118854,45.39787802885384,44.73568649417319,43.13991449963835,43.363101682992365,42.88078250844227,41.86980410079726,41.5756658151682,36.194416607278626,36.18893384774438,36.22727224836819,35.75651443382478,35.73167067968522,35.736711033716006,35.58332674413383,35.51067506579056,35.558879364867316,36.108047801070754,36.10304580589865,36.16408497909033,35.56346452710841,35.54335937064467,35.579613606613435,35.288756282030285,35.229210547069954,35.29680397058172,36.101311985486234,36.09629976128515,36.163519825239085,35.47327006406134,35.45229544013415,35.551470990627244,34.98036895902957,34.92605281513618,35.08009176257319
09 - RWC - Crescent Serenade (Guitar Solo),0.4241618473271178,2.8516800916142304,0.5886169007840701,0.3862900305397183,2.7066847328132173,0.5581062595548378,0.3703698778670736,2.5864625954022986,0.5551339236518211,0.4563408549555101,3.2391090228983006,0.6235872824384852,0.41928723663312045,3.0558469007502644,0.5925842290051025,0.4045196335837387,2.935603603059497,0.5903272671564589,0.4852257252098523,3.6065338167916443,0.6492482290073575,0.4471010381608263,3.3296252977021235,0.6140071144931815,0.4371607328146582,3.224968305346378,0.6145390534226051,0.7124640457580961,7.004929053444301,0.8752214198555257,0.5867910229081984,5.263574656475876,0.7442282290261892,0.58183012212065,4.683056381648363,0.758562320576739,0.05957148092948184,0.06024206106956223,0.06332006107283514,0.05897876336452558,0.05949883971484164,0.0625249923683191,0.05842859542196375,0.05875644276721957,0.06187937403709151,0.075732687006541,0.07576209159731466,0.0795068702383237,0.07422444276433467,0.07433051908147016,0.07811999997970086,0.07363676335236043,0.07402859543777206,0.07797251908705775,0.07772743511760166,0.07787340457501415,0.08053845801490238,0.08081212211471363,0.08143277863708843,0.08174743512218803,0.0873348091369964,0.08717638167609525,0.08758314501295107,0.08008378628954177,0.07934816791284971,0.08014845800450968,0.09268978624853469,0.09338523664703692,0.08859503816969636,0.12833299236158832,0.1275682901138909,0.12834229008898934,43.07458079447591,41.588128216294294,40.53747251262423,41.09232725600044,39.99314899261163,38.531843085602745,39.65381303505807,38.84574935833796,37.238971841025055,30.66340943059628,30.65693906357899,30.67272031989162,30.24498024668612,30.211138046163107,30.14463762880886,30.094131377115318,29.99407696579461,29.95413049847479,30.519778707216517,30.514063908739367,30.597493215721517,29.94214266359565,29.9178216652606,29.957773325491345,29.66018317889443,29.58734741020704,29.63925834430682,30.47798096715058,30.47233108006004,30.594678657998106,29.71025322606995,29.684278285604076,29.87014555002326,29.121857471004603,29.062840038298756,29.258415449699335
10 - RWC - Abyss (Guitar Solo),0.42469687563248076,2.84719637760158,0.5933849193210405,0.38796754432497044,2.721238860498164,0.5607830035157979,0.37234369812652496,2.5929496148471456,0.5586165249965301,0.45439008235995965,3.1919827677991943,0.6248058802100644,0.4184565210244111,3.040537203659887,0.5933780961648367,0.404322514769152,2.9323777309110834,0.5922983929800175,0.485289444840183,3.586825419998944,0.6499034630264916,0.45172770437122756,3.341312155512309,0.6213980344004252,0.44255851981917427,3.269736785328925,0.6235013114944872,0.7150746729034809,7.038339713791023,0.8773038714270485,0.6053439304904233,5.321815475790325,0.7667896606623832,0.6083412411058307,4.903457367670767,0.7945801015792758,0.06191925093983324,0.06257133607968955,0.06564683912476414,0.06057244834148242,0.06066617968290472,0.06399020521426703,0.060524038789775046,0.06038872102385946,0.06371917127556093,0.07601889236266768,0.07669667641287041,0.08012324856320294,0.07496917127374082,0.0750001494013153,0.07925710540743958,0.07424521881559022,0.07429900725147144,0.07815872565742049,0.07927921839500343,0.07930392124467783,0.0824748987301033,0.0843022611330856,0.08370042831081104,0.0862693240095261,0.09030310777933763,0.0895972840080832,0.09268195099107715,0.08287422803159895,0.08290072384266463,0.08351660138422189,0.10428267146313336,0.10321666448217451,0.10219732383803525,0.14494797131838885,0.14065157048054422,0.1479091739154735,42.483130151287966,40.89620792476043,39.36018520327559,40.52515369516064,39.36899125809189,37.38976056000975,39.16857798618429,38.537331517499794,36.20918736630692,29.00937219464052,28.99173467478243,29.197469977253895,28.641742698766972,28.574335017221923,28.66379312778757,28.553851552107393,28.394286629376502,28.491429921477884,28.88075410321498,28.864531085909938,29.132210871443117,28.342497766441177,28.287538272034645,28.470709294258654,28.121634909719727,27.9843942817732,28.171501065591922,28.7768940415054,28.760696434425864,29.104214449654606,27.979780914165048,27.932311789565386,28.250981427609712,27.37310331018443,27.264821869237174,27.57994536914451
11 - RWC - Jive (Vib _ Piano Duo),0.42568977588016466,2.8626942801481543,0.597892087702577,0.38806030552956533,2.7193630406496405,0.5656395235263207,0.37315005157223746,2.605460804802826,0.5592482227129001,0.45643875834948494,3.2256536603909787,0.6296230667134158,0.42017672438133397,3.061079760676936,0.5987611792371794,0.4037061920167278,2.9354304824567983,0.5931027025531999,0.49530021165908855,3.6829934606803114,0.6664504395557171,0.46330410540796835,3.4686055109417957,0.637581931399791,0.44991106800284675,3.3573192597864625,0.636587765217999,0.7268032371228496,7.147784338202645,0.9025077603417442,0.6116255901725549,5.490067848803963,0.8036576219804417,0.6084797579439868,4.945146673377652,0.814639604932584,0.060954889570833254,0.06027790741117987,0.06514063603752913,0.059749158837068786,0.06022650187629344,0.06449446464238186,0.06007106420429367,0.06008465837180023,0.06383437346808819,0.0753625658000711,0.07527013350655277,0.07991006405042943,0.07443140502045166,0.07469376458548581,0.07883730395135545,0.07383435990240324,0.07373765400349465,0.07861564553331338,0.08258909479815608,0.08234574264675812,0.08633913550608387,0.08832913660563091,0.08754527323070693,0.09220767081189285,0.09356106528713877,0.09095517446172703,0.097347859124617,0.08798590381814493,0.08643673683700197,0.09198861723958697,0.10788009445817119,0.10598846799349564,0.11879146090713373,0.14289301022584588,0.13504387583289848,0.15725738046235546,43.80224173557628,43.08407491328865,41.350639362655784,42.77206311310652,42.37273775466685,40.49647455530352,42.29617168740777,42.09892823195605,40.36762695121876,32.23737151349131,31.86471876044927,32.67563518410143,32.42274150636723,31.657521531668365,32.713735939545295,32.99748769899125,31.76749526791986,33.20200151600075,31.603119568859945,31.24745560418666,32.276948952971026,31.597240520542197,30.820795439852027,32.11941676148978,32.14436810705811,30.831944404322734,32.53551863496804,31.43474067167158,31.080115000461003,32.11341542527531,31.17784379580893,30.39446060746905,31.599928546951215,31.375629471180066,30.103387725451583,31.6008422451984
12 - RWC - For Two (Flute _ Piano Duo),0.4259353983971991,2.8774732470072237,0.598715677295266,0.3883600996033125,2.7371697609597607,0.5687051593751342,0.373360756979476,2.611465009959717,0.5623501195306555,0.45990935257548815,3.2432509960042704,0.6334054482132808,0.4213291135432469,3.073758645418222,0.5992886952212195,0.4052693127474536,2.9504720019816655,0.5918321713090473,0.49515839639923115,3.675517619532288,0.6603374402409797,0.45579062749036175,3.424703754978375,0.6265027888512992,0.445578017927645,3.3010539442112488,0.6276727589918671,0.7374343924123267,7.1684596314748,0.894714711153735,0.6122030378310047,5.458534422327775,0.7784508167305939,0.6080166035887425,4.9426227788866655,0.8018121513838609,0.0590480677308088,0.05924802788220665,0.06310706173762701,0.0586806573574357,0.05872753983668693,0.06267992032073119,0.05888010955423087,0.058611095613944696,0.09319494023062919,0.0742890836754016,0.07459598605472786,0.07836806773513266,0.07307321713626036,0.07327619522153232,0.07798446215845949,0.07267180279818404,0.07315679282632719,0.07762338645989075,0.07969523903304354,0.08019068725597284,0.08140649401631013,0.08400271910931952,0.08380709162545,0.08534898405636761,0.08842583664667893,0.08741079681679101,0.09117236057578389,0.08511708167416833,0.08482852592633895,0.08485562748283118,0.1044257270799304,0.10348458166106184,0.103742988055212,0.1418426593689552,0.13871429280741548,0.14773894421871292,44.54660168762917,44.054250034098274,42.2345878675457,43.747152124923886,43.50874030435108,41.46837777108197,43.40923364355028,43.31007931465482,41.2999766715625,35.03690439561832,35.020329550937404,34.95442993341401,34.71548622717643,34.6527931687722,34.56021457284059,34.64615814918966,34.50926365274276,34.51526854026385,34.67587937808811,34.6616743042512,34.844275395897405,34.17719760758506,34.115688587651135,34.31897054579803,34.02617087514706,33.8709009147146,34.146138195007715,34.50895705622899,34.496035961162455,34.73916191487241,33.72232695438677,33.67086955717503,33.97214552039456,33.19549081562194,33.07486795514896,33.39821039784302
13 - RWC - Lounge Away (Vib _ Piano Duo),0.42480248035540025,2.849599756646337,0.5960656004601305,0.3854750205149384,2.7116808959662366,0.5637466430170414,0.37057863259503165,2.5926103260245044,0.5614134807086144,0.45590443592191454,3.213790547676316,0.6300919578980051,0.4194493080958767,3.049080274416096,0.5964487803587619,0.4063652515449959,2.929053799692544,0.5933235751125042,0.49878254368293934,3.6905136185142036,0.6688243520389436,0.46629721765908627,3.495893060275373,0.6407338747381924,0.452078881775595,3.3837524920770274,0.6383702797109695,0.7420175179138595,7.222617113294013,0.9143841327805076,0.6399941215999313,5.622069441195252,0.8326951741516482,0.6421542306791284,5.238396021449643,0.8448131670131487,0.06029883019614236,0.06041343674238217,0.06504128063947058,0.05991930046975467,0.06017929810732837,0.06422008032757563,0.060629368468905986,0.060204365551874736,0.06489294300289052,0.07575857570084743,0.07547043216421795,0.08040735310907865,0.07492532544063837,0.07514895331623499,0.079519174377663,0.07411586725464527,0.07479647003172166,0.07911061921207294,0.0845707018687635,0.08447359857845757,0.08862463349450626,0.09321254543954688,0.08922977014501564,0.09435456489951742,0.09498151460131618,0.0924598627872266,0.09869092296134195,0.09327921598545824,0.09318879734361821,0.09776496718835553,0.12179368472823239,0.12066059280937783,0.13213452856892802,0.1601590389507655,0.15324623256410508,0.17215530078349062,47.19338699967281,46.6011811407988,44.909335711264816,46.31041838543651,45.930525581827176,44.20843911049752,45.89461777267771,45.678971471503665,44.1981127794903,35.93680863817783,35.573270429307115,36.41880796345107,36.09753740689723,35.39776269143976,36.42494841571345,36.751636431774465,35.5090861241934,37.00160993035037,35.21053499170254,34.859000955646835,35.905647650428115,35.1688257889621,34.4531252882622,35.694052601761726,35.8134785395307,34.478432527773144,36.222535375038284,34.83749316771846,34.48742256872246,35.57002942730099,34.37344151432378,33.64801551452702,34.83576546434135,34.56716617654406,33.24123236658066,34.85342892527476
14 - RWC - Crescent Serenade (Piano _ Bass Duo),0.43180456027559905,2.927332601619034,0.6004720294664484,0.3896525279609435,2.7646749752162876,0.5662021314158586,0.37160625265245933,2.6268296629245382,0.560881921820135,0.4652996388485719,3.2669703299908734,0.6368497025944446,0.42344628946797364,3.095905962331387,0.599330902134595,0.40717639144996204,2.9688594391815615,0.5943292734704027,0.5068715125381498,3.7536034910083824,0.6748185809529885,0.46576147146330166,3.5207159042531777,0.6400488599378884,0.4500833097356968,3.38959007221927,0.6345279705281386,0.7671620875338219,7.369012179544557,0.9347617193173331,0.6688526412580944,5.874207406858742,0.8532326511741677,0.6665918779245651,5.491254177889402,0.858829556710107,0.05998183684807385,0.0594090426338325,0.0630145871776609,0.05953721143516336,0.0591184676370208,0.06309733040633587,0.058835894359396256,0.05855990651896153,0.062123495238826404,0.0744252584702109,0.07417855120180634,0.07868602182338907,0.07339063164123978,0.07346285936456148,0.07735133124620931,0.07242263842572855,0.07260579238376004,0.07676186094104989,0.08364693385369114,0.08330020534275333,0.08678791956050669,0.08795730066921621,0.08728076760100396,0.0919269933413098,0.09130891515788167,0.09018651748668562,0.09520432661934967,0.09980647217452256,0.0997828211183737,0.10317699337455172,0.13249437047719678,0.13121664777320027,0.1400766180231513,0.1697966647765699,0.16389873957111345,0.17679719587380688,45.80540182078524,44.91102205712043,44.09867959149347,44.66615458168866,44.0894568433594,43.0109492786988,43.996073256920674,43.59322080844663,42.551867169947045,33.41712352220264,33.32893638732411,33.8358302661089,33.265988873291285,33.01650902022903,33.606323332890426,33.48539393679076,32.96172248419688,33.83345583497884,32.80269982654409,32.716802823465564,33.353893003276035,32.43409699159776,32.17631164739758,32.89571008737826,32.58383468018239,32.015570889113064,33.01639662112228,32.072103625553616,31.990889249547294,32.732990301964215,30.983917694951234,30.739658378972052,31.49940609114845,30.52746090819281,29.953320249542074,30.956947930712374
15 - RWC - Abyss (Piano _ Bass Duo),0.42995909867669685,2.901969540782164,0.5961964704502605,0.39203848313762246,2.7645307400936745,0.5653151563346217,0.3759833170335583,2.628338617494416,0.5593105398036488,0.46337579384275074,3.2856835735223378,0.630835735219866,0.423748387891604,3.1173736077300434,0.5977974841208527,0.406570896439429,2.9790706033169525,0.5917286394739161,0.4991166096690357,3.7110594284190563,0.6645374450364328,0.4585848070204969,3.459992330245463,0.6287619687233968,0.4433888983832009,3.313173729829439,0.6273813385554623,0.7426570346980466,7.28793546653425,0.9102955911167259,0.6282645212476149,5.596839496786249,0.8022309599183117,0.6246459086439934,5.108312909144673,0.8118013922803233,0.06034675134838621,0.05988389105950293,0.06266995602704559,0.059924120671556225,0.05976833172014431,0.06208534440603271,0.059471299476718184,0.05942370541548219,0.06169524913870752,0.07557457254904504,0.07457601369252136,0.07795057402161401,0.07319322178675099,0.07336575475333255,0.07682286272318847,0.07248770151532773,0.07321905225380466,0.0771620664382731,0.08103499022471929,0.08077485344175232,0.08272906694053725,0.08400076941171189,0.08404561554955962,0.08673755495458009,0.08817449926433273,0.08709658036158845,0.09107729600631902,0.09029776502105362,0.09076868584113397,0.0917193575862988,0.11286752565313926,0.11162843184866844,0.11586800194481905,0.1478944308807847,0.14337332682144016,0.15355214949412446,41.53215076205278,40.14702188890655,39.40741358005665,40.03145134027524,38.96306037758391,37.901247394251975,38.901463738530495,38.16362298902219,36.93235070603922,28.88765226661757,28.845444777333633,28.995986414842147,28.587939836683333,28.465668763450378,28.61804650255463,28.58666038127273,28.317461716658617,28.596461923614683,28.477885900991254,28.439367231202827,28.73996447932687,27.988637522057104,27.875364177458472,28.188562815154167,27.898321678519213,27.62079616854615,28.059244351972865,28.084366126634016,28.047899570393767,28.470730505066683,27.13242637668779,27.031411710390117,27.475874995877078,26.538449587504406,26.30452525931612,26.81769903902098
